标题,发布时间,行政区,行政区代码,城市,内容文本,内容链接,供应计划年度,供应总量,供应总量_增量,供应总量_存量,商服用地,工矿仓储用地,住宅用地,住宅用地_保障性住房用地,住宅用地_中小套型商品房用地,住宅用地_普通商品房用地,住宅用地_棚户区改造住房用地,交通运输用地,公共管理与公共服务用地,水域及水利设施用地,教育用地,工业用地,公益事业用地,特殊用地,其他用地,主键MD5,爬取时间
2011年津南区第一批经营性房地产开发用地供应计划公告,2010年12月22日 9:27,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,2011年津南区第一批经营性房地产开发用地供应计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2011年津南区第一批经营性房地产开发用地供应计划，业经天津市津南区人民政府批准（津南政函[2010]406号），现予以发布。附表：2011年津南区第一批经营性房地产开发用地供应计划津南区国土资源分局二一年十二月二十二日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=67d9490d-c26b-4653-b4b3-09dd750949a9&sitePath=,,,,,,,,,,,,,,,,,,,,d3d8a18aa08944006a73689389c79d22,2020-04-22 18:13:46
二一年津南区第四批出让计划公告,2010年9月25日 14:01,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二一年津南区第四批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2010年津南区第四批出让计划，业经天津市津南区人民政府批准（津南政函[2010]280号），现予以发布。附表：2010年津南区第四批出让计划津南区国土资源分局二一年九月二十五日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=2b6d817a-8a26-467d-8558-6ae2d0c7c597&sitePath=,,,,,,,,,,,,,,,,,,,,f69288ade11558168568ace51b454bcd,2020-04-22 18:13:54
二一年津南区第三批出让计划公告,2010年6月19日 8:51,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二一年津南区第三批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2010年津南区第三批出让计划，业经天津市津南区人民政府批准（津南政函[2010]154号），现予以发布。附表：2010年津南区第三批出让计划津南区国土资源分局二一年六月十九日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=1f9a0d81-07c7-4bcc-b82b-321ebdd8a243&sitePath=,,,,,,,,,,,,,,,,,,,,0292eea9c4420a0dd8c0c6b9fc36f31e,2020-04-22 18:13:59
天津市中心城区2010年拟出让地块简介,2010年2月4日 17:17,天津市 > 天津市市辖区 > 和平区,和平区,天津市市辖区,为进一步促进天津市房地产市场的健康发展，满足广大开发企业的置地需求，结合2010年天津市土地供应计划及城市规划成果，天津市国土资源和房屋管理局选择了中心城区23宗条件成熟、配套完善、市场广阔、潜力突出的拟出让地块进行集中发布，用地总面积323公顷，建筑总规模721万平方米。其中，居住用地249公顷，建筑规模509万平方米，分占推介总量的77%、70%；商服用地74公顷，建筑规模212万平方米，分占推介总量的23%、30%。各地块具体情况如下：（最终的出让条件以天津土地交易中心发布的出让公告为准）南开区：水上公园北道地块该地块位于南开区水上公园北道以南、卫津南路以西，土地用途商业金融业，规划用地面积9.8公顷，容积率3.5。河西区：黑牛城道地块该地块位于河西区黑牛城道南侧，土地用途商业金融业，规划用地面积11.0公顷，容积率2.5。洞庭路地块该地块位于河西区洞庭路东侧，土地用途居住、商业，居住用地面积22.0公顷（按20%比例配建限价商品房），容积率2.2；商业用地面积4.0公顷，容积率2.5。宾水道地块该地块位于河西区宾水道以南，土地用途居住，规划用地面积2.55公顷，容积率2.0。河东区：新开路地块该地块位于河东区新开路北侧，土地用途居住，规划用地面积3.17公顷，容积率3.0。万新庄地块该地块位于河东区顺达路东侧、津滨大道北侧，土地用途居住、商业，居住用地面积16.0公顷（按20%比例配建限价商品房），容积率2.5；商业用地面积11.5公顷，容积率3.0。六纬路地块该地块位于河东区六纬路西侧，土地用途商业金融业，规划用地面积8.7公顷，容积率2.5。红星路地块该地块位于河东区靖江路西侧、晨阳道南侧，土地用途居住、商业，居住用地面积4.0公顷（按20%比例配建限价商品房），容积率2.0；商业用地面积1.0公顷，容积率2.2。河北区：金钟河大街地块该地块位于河北区金钟河大街北侧，土地用途居住、商业，居住用地面积18.54公顷，容积率2.6；商业用地面积9.13公顷，容积率3.5。天泰路地块该地块位于河北区子牙河以北、天泰路以西，土地用途居住、商业，居住用地面积5.0公顷（按20%比例配建限价商品房），容积率2.5；商业用地面积7.5公顷，容积率2.8。杜鹃道地块该地块位于河北区杜鹃道北侧，土地用途居住（限价商品房），规划用地面积3.04公顷，容积率2.3。红桥区：光荣道北侧地块该地块位于红桥区光荣道以北、本溪路以东，土地用途居住、商业金融业，居住用地面积6.37公顷（按20%比例配建限价商品房），容积率2.0；商业金融业用地面积3.69公顷，容积率3.4。北辰区：光荣道地块该地块位于北辰区光荣道北侧，土地用途居住，规划用地面积1.3公顷，容积率2.0。西青区：昌凌路东侧地块该地块位于西青区卫津南路西侧、昌凌路东侧，土地用途居住，规划用地面积6.5公顷（按40%比例配建限价商品房），容积率2.5。昌凌路西侧地块该地块位于西青区昌凌路西侧，土地用途居住，规划用地面积5.12公顷，容积率2.0。新津杨公路北侧地块该地块位于西青区新津杨公路北侧，土地用途居住，规划用地面积5.9公顷（按25%比例配建限价商品房），容积率1.2。新津杨公路南侧地块该地块位于西青区新津杨公路南侧，土地用途居住，规划用地面积11.0公顷（按25%比例配建限价商品房），容积率1.2。卫津南路地块该地块位于西青区卫津南路西侧，土地用途居住，规划用地面积13.0公顷（按20%比例配建限价商品房），容积率2.2。赛达路地块该地块位于西青区赛达路西侧，土地用途居住，规划用地面积54.0公顷，容积率1.8。阜锦道地块该地块位于西青区阜锦道南侧，土地用途居住、商业，居住用地面积42.0公顷（按25%比例配建限价商品房），容积率2.0；商业用地面积8.0公顷，容积率2.0。东丽区：成林道地块该地块位于东丽区成林道北侧，土地用途居住，规划用地面积12公顷（按25%比例配建限价商品房），容积率2.0。万山道地块该地块位于东丽区万山道北侧，土地用途居住（限价商品房），规划用地面积8.5公顷，容积率2.0。俞蒙道地块该地块位于东丽区俞蒙道北侧，土地用途居住（限价商品房），规划用地面积8.65公顷，容积率2.0。2010年1月,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=5ade4e40-b2a8-4e8c-9bed-7498f54b716e&sitePath=,,,,,74公顷,,,,,,,,,,,,,,,b229836bfca870e0e804a5cecea587cc,2020-04-22 18:14:04
二一年津南区第二批出让计划公告,2010年1月26日 8:44,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二一年津南区第二批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2010年津南区第二批出让计划，业经天津市津南区人民政府批准（津南政函[2010]22号），现予以发布。附表：2010年津南区第二批出让计划津南区国土资源分局二一年一月二十六日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=7c10f74f-47db-4ae6-ac8e-0018e20a08e8&sitePath=,,,,,,,,,,,,,,,,,,,,d38ea1dfd9f2216caba1f0d410863000,2020-04-22 18:14:12
二一年津南区第一批出让计划公告,2010年1月11日 16:34,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二一年津南区第一批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2010年津南区第一批出让计划，业经天津市津南区人民政府批准（津南政函[2010]11号），现予以发布。附表：2010年津南区第一批出让计划津南区国土资源分局二一年一月十一日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=63e42de1-fd38-4c88-b4bf-b6dc807c19f5&sitePath=,,,,,,,,,,,,,,,,,,,,6d5bb31cc9d378cbaa3d80b00e79d1d8,2020-04-22 18:14:20
二九年津南区第五批出让计划公告,2009年12月2日 13:17,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二九年津南区第五批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2009年津南区第五批出让计划，业经天津市津南区人民政府批准（津南政函[2009]423号），现予以发布。附表：2009年津南区第五批出让计划津南区国土资源分局二九年十二月二日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=f877b3b6-e03c-4fac-9f9d-7e9f6e0525c4C&sitePath=,,,,,,,,,,,,,,,,,,,,49c507a2c82560081a0f25584773bb45,2020-04-22 18:14:29
二九年津南区第四批出让计划公告,2009年9月25日 14:40,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二九年津南区第四批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2009年津南区第四批出让计划，业经天津市津南区人民政府批准（津南政函[2009]342号），现予以发布。附表：2009年津南区第四批出让计划天津市国土资源和房屋管理局津南区国土资源分局二九年九月二十五日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=b33b72c0-c8c7-454d-af76-8705c21e1be1&sitePath=,,,,,,,,,,,,,,,,,,,,983ab0de5aee8e76bd79c388d8ec9720,2020-04-22 18:14:35
二九年津南区第三批出让计划公告,2009年7月31日 0:00,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二九年津南区第三批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2009年津南区第三批出让计划，业经天津市津南区人民政府批准（津南政函[2009]250号），现予以发布。天津市国土资源和房屋管理局津南区国土资源分局二九年七月三十一日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=d727c6fb-a235-432b-bbe3-af0bc108c393&sitePath=,,,,,,,,,,,,,,,,,,,,c509f42df683e39455f065fc2bb463d3,2020-04-22 18:14:46
二九年津南区第二批出让计划公告,2009年7月15日 0:00,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二九年津南区第二批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2009年津南区第二批出让计划，业经天津市津南区人民政府批准（津南政函[2009]212号），现予以发布。附：2009年津南区第二批出让计划联系单位： 天津市国土资源和房屋管理局津南区国土资源分局土地市场科联系人： 冯女士王先生联系电话：（022） 88510003天津市国土资源和房屋管理局津南区国土资源分局二九年七月十五日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=c073e61e-22e8-4982-905f-8843ae0f06b1&sitePath=,,,,,,,,,,,,,,,,,,,,95250018a6c86d7a8c7fc6110da35f15,2020-04-22 18:14:53
二九年津南区第一批出让计划公告,2009年4月17日 0:00,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二九年津南区第一批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2009年津南区第一批出让计划，业经天津市津南区人民政府批准（津南政函[2009]94号），现予以发布。附：2009年津南区第一批出让计划联系单位： 天津市国土资源和房屋管理局津南区国土资源分局市场科联系人： 冯女士王先生联系电话：（022） 88510003天津市国土资源和房屋管理局津南区国土资源分局二九年四月十七日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=7a4112b2-0f6b-465b-939a-0be98f030758&sitePath=,,,,,,,,,,,,,,,,,,,,97f8d6dd637803f2720338a4f63940db,2020-04-22 18:15:01
二八年津南区第五批出让计划公告,2008年12月12日 9:04,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二八年津南区第五批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2008年津南区第五批出让计划，经天津市津南区人民政府批准（津南政函[2008]302号），现予以发布。附：2008年津南区第五批出让计划联系单位： 天津市国土资源和房屋管理局津南区国土资源分局市场科联系人： 冯女士王先生联系电话：（022） 88510003天津市国土资源和房屋管理局津南区国土资源分局二八年十二月十二日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=3069181&sitePath=,,,,,,,,,,,,,,,,,,,,a39b618da3df922cd14d2590fdb19a4f,2020-04-22 18:15:10
二八年津南区第四批出让计划公告,2008年9月18日 8:56,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二八年津南区第四批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2008年津南区第四批出让计划，经天津市津南区人民政府批准（津南政函[2008]210号），现予以发布。附：2008年津南区第四批出让计划联系单位： 天津市国土资源和房屋管理局津南区国土资源分局市场科联系人： 冯女士王先生联系电话：（022） 88510003天津市国土资源和房屋管理局津南区国土资源分局二八年九月十八日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=3060160&sitePath=,,,,,,,,,,,,,,,,,,,,c834819e46738b128c840774170e8a7c,2020-04-22 18:15:19
二八年津南区第三批出让计划公告,2008年7月10日 17:01,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二八年津南区第三批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2008年津南区第三批出让计划，经天津市津南区人民政府批准（津南政函[2008]156号），现予以发布。附：2008年津南区第三批出让计划联系单位： 天津市国土资源和房屋管理局津南区国土资源分局市场科联系人： 冯女士王先生联系电话：（022） 88510003天津市国土资源和房屋管理局津南区国土资源分局二八年七月十日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=3054355&sitePath=,,,,,,,,,,,,,,,,,,,,90c3751a846ceb15299a51bda60f24c4,2020-04-22 18:15:26
二八年津南区第二批出让计划公告,2008年5月15日 9:51,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二八年津南区第二批出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2008年津南区第二批出让计划，经天津市津南区人民政府批准（津南政函[2008]103号），现予以发布。附：2008年津南区第二批出让计划联系单位： 天津市国土资源和房屋管理局津南区国土资源分局市场科联系人： 冯女士王先生联系电话：（022） 88510003天津市国土资源和房屋管理局津南区国土资源分局二八年五月十五日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=3048838&sitePath=,,,,,,,,,,,,,,,,,,,,1b7aae9c134785ca175cdef0b6baf99f,2020-04-22 18:15:36
二八年津南区第一批工业用地招标拍卖挂牌出让计划公告,2008年3月3日 11:15,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二八年津南区第一批工业用地招标拍卖挂牌出让计划公告按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了2008年津南区第一批工业用地招标拍卖挂牌出让计划，经天津市津南区人民政府批准（津南政函[2008]27号），现予以发布。附：2008年津南区第一批工业用地招标拍卖挂牌出让计划天津市国土资源和房屋管理局津南区国土资源分局二八年二月二十八日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=3042846&sitePath=,,,,,,,,,,,,,,,,,,,,999c2203d76bca469f4ec816f6fcd188,2020-04-22 18:15:47
承德市本级2020年度国有建设用地供应计划,2020年4月15日 11:39,河北省 > 承德市 > 承德市本级,承德市本级,承德市,双桥区、双滦区、营子区人民政府，承德高新区管委会，市政府有关部门：《承德市市本级2020年度国有建设用地供应计划》和《承德市市本级2020年度土地储备计划》已经市政府同意，现印发给你们，请认真组织实施。附：1.承德市市本级2020年度国有建设用地供应计划2.承德市市本级2020年度住房用地供应计划3.承德市市本级2020年度国有建设用地供应计划明细表4.承德市市本级2020年度土地储备计划承德市人民政府办公室2020年4月8日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=981dc4ed-e783-426e-8dc7-b5b480557e30&sitePath=,2020,,,,,,,,,,,,,,,,,,,4747c3630179ea70862c32c890acfb62,2020-04-22 18:16:01
蔚县2020年度国有建设用地供应计划,2020年4月14日 11:08,河北省 > 张家口市 > 蔚县,蔚县,张家口市,蔚县2020年度国有建设用地供应计划根据国土资源部《关于印发国有建设用地供应计划编制规范（试行）的通知》（国土资发［2010］117号）、结合《蔚县土地利用总体规划2006―2020年》、土地利用年度计划和经济社会发展计划，特制定本计划。一、指导思想和供地原则（一）指导思想。贯彻落实上级国土资源工作方针政策，严格执行国家土地供应和房地产用地调控政策规定，围绕全县经济社会发展中心任务，坚持总量适中、内部均衡、统筹兼顾、重点保障的原则，加大土地宏观调控力度，统筹城乡用地，优化供应结构，保障民生用地，促进土地集约节约利用，为促进我县经济社会可持续发展提供坚实的用地保障。（二）供地原则。1、严格执行国家土地供应政策，规范土地供应方式，统筹区域、城乡各业各类用地，确保土地的可持续利用。2、大力推进节约和集约用地，优先供应存量建设用地和闲置土地，严格保护耕地和基本农田。 3、引导工业项目投资，控制建设用地规模，优化产业布局，保障重点建设项目用地。 4、发挥市场供给的引导作用，切实稳定住房价格，保障我县房地产业持续稳定健康发展。 5、落实城市住房保障目标，优先安排廉租住房、经济适用房的土地供应。二、计划指标及配置（一）国有建设用地供应总量。2020年度全县国有建设用地供应总量控制在503公顷，其中新增建设用地控制在410公顷.（二）国有建设用地供应结构。2020年度全县国有建设用地供应总量中，工矿仓储用地55公顷；住宅用地125公顷；商服用地20公顷；公共管理与公共服务用地23公顷。三、政策导向与执行标准（一）坚持计划控制引导，统一有序、规范供应。本年度各类建设项目用地供应，必须严格按照《蔚县2020年度国有建设用地供应计划表》确定的控制指标实施。（二）认真落实房地产用地调控政策，重点保障城镇住宅用地供应。（三）突出经济发展支撑项目用地服务，充分保障招商引资、重点工业项目和优势产业用地需求。工矿仓储用地、公共管理与公共服务用地、交通运输用地、水域及水利设施用地、特殊用地均实行指导性计划控制，根据年度用地需求保障供应，不确定具体指标。（四）严格遵行土地供应方式程序。对商业、旅游、娱乐、商品住宅等经营性用地和新增工业用地严格实行以招标、拍卖或者挂牌方式有偿供地，统一在土地市场公开进行。扩大有偿使用范围，积极推进经营性基础设施用地有偿使用。逐步缩小划拨方式供地范围。其他符合国家《划拨用地目录》的建设项目用地，以划拨方式供地。（五）坚持科学发展观和节约集约用地政策，建设项目用地鼓励利用存量，严格控制增量。工业用地项目提倡和推广多层标准厂房建设。（六）严格按照各工业园区功能定位、产业政策和主导发展方向，优先安排工业建设项目用地供应，从严从紧控制开发区内经营性房地产开发用地总量，防止挤占工业项目用地指标。四、保障措施县国土资源和规划局要把握全面，突出重点，强化服务，保障供应，对年度重点大项目用地、政策性住房用地超前介入，跟踪服务，全程保障，切实满足项目建设用地需求。县住房和城乡规划建设局、发改、财政等相关部门要密切配合，共同做好建设项目用地前期准备工作。各乡镇、开发区要发挥职能优势，积极配合做好计划实施工作，保证计划指标有效落实。,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=300ba776-a8a2-458d-9647-7563fde537eb&sitePath=,2020,503公顷,410公顷,,20公顷,55公顷,125公顷,,,,,,23公顷,,,,,,,a201652152f6b2c7fd7adcd4b004a857,2020-04-22 18:16:08
